target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count,event_consistency_score,robust_veto_score,consistency_weight,valid_event_count,expected_event_count_event_check,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_weight_min,robust_event_effective_count,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,raw_rank_of_selected_candidate,ranking_changed,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,raw_top1_mes,raw_top1_max_ses,raw_top1_period_exact_fractional_error,raw_top1_exact_period_recovered,raw_top1_harmonic_period_recovered
10223890,5,quiet_low_scatter,3,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,445.760414034572,8.0,0.0002,0.45,True,,8.745890791993588,445.7173212224152,9.808475654572248,97.7177560639984,,3,7,0.42857142857142855,682,20,0.7491781583987176,False,False,0.5861446252092719,db6,43,686,7,0.013262342926997819,0.00019999976398599184,305,87.42902036659696,97.7177560639984,0.894709660640764,11,11,1.0,0.9090909090909091,0.22978357064142638,0.8472380722944309,8.700705273931344,6.901982337003875,0.7932669961460801,0.8319854445193663,0.0001039014548442907,0.7385025201327018,9.122051872407903e-05,1.0252774184978699e-05,49.00616688649909,10,4.900616688649909,4.0626577383097306e-07,True,5,6,6.443249218201854e-05,0.00010904310799072244,-4.46106158087039e-05,0.5143157396692353,-2.1311517123170796,0.03307664563348972,8.221667230172903,0.411278936650666,10.32166399774256,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,8,True,13.936209159204736,447.6380500163541,9.808475654572248,101.04268297738376,94.6913747630796,1.7872418318409473,False,False
10223890,5,quiet_low_scatter,4,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,445.010414034572,4.0,0.0002,0.15,True,,11.627130515524186,454.5245150092014,9.808475654572248,94.08786878319304,,4,7,0.5714285714285714,681,20,0.1627130515524186,False,False,0.46834350004792213,db6,43,686,7,0.013267644457185989,0.0001999994469580324,85,82.53681933610817,94.08786878319304,0.8772312563089085,8,8,1.0,1.0,0.32665715758535724,0.7695346770453061,7.504103548708561,5.40170720186413,0.7198337771863171,0.769534677045306,7.824845532009017e-05,1.3092982135264248,9.068701525329484e-05,1.2059068991622495e-05,33.642954099478715,7,4.806136299925531,2.0086810877737125e-05,True,4,4,4.729231200419859e-05,0.0001356962951258321,-8.84039831216335e-05,0.9662239033145285,-3.6648450202735257,0.0002474884022600167,7.108121073204228,0.7612083901493738,7.9473377815985815,True,True,False,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,23,True,13.915774834924378,447.6993529891952,9.808475654572248,101.05541370368394,94.6913747630796,0.39157748349243776,False,False
10223890,5,quiet_low_scatter,5,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,451.010414034572,8.0,0.0005,0.75,True,,9.093274304759689,443.87823203259904,9.808475654572248,94.8973485175956,,7,9,0.7777777777777778,515,20,0.09067256952403113,False,False,0.40215966710820794,db6,43,686,7,0.02096983194650036,0.0004999998247050552,154,81.66553985947401,94.8973485175956,0.8605671405490514,11,11,1.0,0.8181818181818182,0.22105171968871826,0.85684310834241,8.265098783511215,6.165092690045303,0.7459188149504756,0.7823262531366527,0.00011809488965719428,0.6768579346575084,7.763121232846696e-05,8.833492929230682e-06,151.35008773629752,10,15.135008773629753,1.9660824923613267e-27,True,5,6,3.7428849617984556e-05,0.0001134629474198575,-7.603409780187293e-05,1.0077963056242798,-4.296622934957859,1.7341981106362397e-05,9.534244192127863,0.5801437064771171,10.785535288099403,True,True,False,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,24,True,10.523677004384808,447.3315351521487,9.808475654572248,102.75996151623966,94.6913747630796,0.052367700438480824,False,False
2715763,5,quiet_low_scatter,0,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,443.81040446208937,2.0,0.0002,0.15,True,,2.0025840413291007,443.77605339713773,2.94257246889174,61.97519180595499,,27,48,0.5625,98,6,0.001292020664550364,True,True,0.4033304168842733,db6,43,686,7,0.013289697221077746,0.00019999983892371453,229,59.31506921077621,61.97519180595499,0.9570776222281384,47,48,0.9791666666666666,0.9361702127659575,0.0629087811310452,0.9574627671052365,12.451138886118157,11.775907307709591,0.9457694926878227,0.9559943248996114,0.00011118654122288518,0.6282899883977777,9.62029936531173e-05,7.669448835399566e-06,70.38455619395998,46,1.5300990476947822,0.011842239207718581,True,24,23,9.744628749122138e-05,9.470590938455779e-05,2.740378106663591e-06,0.02852299532578507,0.177887675245299,0.8588111902018335,12.232952264922076,0.37556859301387463,45.78768312437619,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,2.0025840413291007,443.776104695964,2.94257246889174,61.97519180595499,33.83397153334831,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,1,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,444.41040446208933,4.0,0.0005,0.45,True,,2.0025840413291007,444.38908932815684,3.92342995852232,302.0852962771131,,28,47,0.5957446808510638,98,8,0.001292020664550364,True,True,0.40293904207646847,db6,43,686,7,0.020978641997308076,0.0004999999177205394,418,295.2635390290587,302.0852962771131,0.9774177779186028,46,47,0.9787234042553191,0.9782608695652174,0.04485382666630421,0.9763716438522223,47.26074498343314,45.637203716289164,0.965647150341936,0.976317608526163,0.0003679053604202509,0.33433126638250865,0.000339374599103867,7.143788342510888e-06,375.623681292718,45,8.347192917615956,9.880450717841819e-54,True,23,23,0.00032252225375586723,0.00035532577182896807,-3.2803518073100835e-05,0.09678723499946332,-2.2950804065475694,0.02172851673178708,47.36206721894877,0.5247114044133624,45.280349540578385,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,2.0025840413291007,444.38914062698314,3.92342995852232,302.0852962771131,168.58522485022033,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,2,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,447.26040446208935,2.0,0.0005,0.75,True,,5.006460103322752,447.22948914187873,2.94257246889174,71.84356417175701,,9,19,0.47368421052631576,245,6,0.001292020664550364,True,True,0.40595687506720424,db6,43,686,7,0.021013654215094515,0.0004999921644478489,96,68.41591183315415,71.84356417175701,0.9522900571802321,19,19,1.0,0.9473684210526315,0.11659836460492412,0.9324795040281356,17.837816764387746,16.1629247574237,0.906104428076205,0.9309338040975257,0.00021489193845802834,0.6295607399942084,0.0002082027377739802,1.1297870534757484e-05,97.16862232552725,18,5.3982567958626255,7.289476418351664e-13,True,9,10,0.00023626870399189528,0.00018300156743523657,5.326713655665871e-05,0.25409450746577156,2.353985374669989,0.018573341840451254,17.784617469916427,0.7906301522080189,18.920201848281927,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,5.006460103322752,447.229540440705,2.94257246889174,71.84356417175701,42.437411539001026,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,3,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,445.76040446208935,8.0,0.0002,0.45,True,,5.006460103322752,445.69689931433095,7.84685991704464,139.20770848524802,,11,19,0.5789473684210527,245,16,0.001292020664550364,True,True,0.40831574983894825,db6,43,686,7,0.013262342963201149,0.0001999999617544601,305,136.39626683140293,139.20770848524802,0.9798039800781361,18,19,0.9473684210526315,1.0,0.0684731813281061,0.9863225138878877,19.44662853231766,18.64023885357527,0.958533188547193,0.9863225138878876,0.0001822217823881367,0.145952276733043,0.00017124749944949985,8.78638326360034e-06,14.850095730877605,17,0.8735350429928003,0.606278230200097,True,9,9,0.00016649695875451206,0.00017585749443419491,-9.360535679682854e-06,0.054683300260874916,-0.5326128062601025,0.5943016353915889,19.65393473384185,0.660477804585251,17.818978912503436,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,5.006460103322752,445.69695061315724,7.84685991704464,139.20770848524802,92.66566404538376,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,4,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,445.01040446208935,4.0,0.0002,0.15,True,,9.992485675611531,445.06342885227787,3.92342995852232,71.7238787965238,,7,10,0.7,489,8,0.0007514324388468551,True,True,0.400284624658525,db6,43,686,7,0.013267644601659957,0.00019999851664176393,85,70.17199640687909,71.7238787965238,0.9783631000486279,10,10,1.0,1.0,0.13852508001691463,0.9571943555367615,9.744162691227436,8.848423696271665,0.908074298085951,0.9571943555367615,0.00015612795198705065,0.23976774402657516,0.00016335720154213862,1.6729601436681303e-05,5.844421124775343,9,0.649380124975038,0.7553826924382747,True,5,5,0.0001597993489187006,0.00016740056677428018,-7.6012178555795885e-06,0.046462223802722406,-0.22671479840999725,0.820645519256195,9.758478130363567,0.9627982823764997,9.998745266991671,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,9.992485675611533,445.06348015110416,3.92342995852232,71.7238787965238,47.84381507651302,0.0007514324388466775,True,True
2715763,5,quiet_low_scatter,5,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,451.01040446208935,8.0,0.0005,0.75,True,,10.012920206645504,450.94857379006135,7.84685991704464,238.7334986230305,,6,9,0.6666666666666666,490,16,0.001292020664550364,True,True,0.40371775021776557,db6,43,686,7,0.020969832004089348,0.0004999990766529905,154,236.05328466025196,238.7334986230305,0.9887731969822522,9,9,1.0,1.0,0.1309578354928856,0.9776724350705038,34.239544559243605,31.560588203070267,0.9217584114900237,0.9776724350705037,0.00043867747232695375,0.08886802343103402,0.00042959340294752103,1.2519128185090584e-05,15.003172567087555,8,1.8753965708859444,0.059083800605546695,True,4,5,0.0004199663189280445,0.0004359022997477967,-1.59359808197522e-05,0.03723931564264522,-0.6225152664717646,0.5336031084663422,33.83916171667761,0.43204773289165,8.619088153473225,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,10.012920206645504,450.94862508888764,7.84685991704464,238.7334986230305,176.89167000584084,0.001292020664550364,True,True
11450313,5,smooth_background_dominant,0,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,443.8109955530279,2.0,0.0002,0.15,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.27692099316702,,5,10,0.5,491,20,4.07790191107415,False,False,0.4043232090771198,db6,43,686,7,0.01328969628608089,0.00019997324073239842,225,43.84809932316776,50.27692099316702,0.8721317546300622,10,10,1.0,0.8,0.19718324663267156,0.8920186148525872,4.988111714979823,3.8363826670670953,0.7691052017832791,0.8107080659728524,0.0008417817482579693,1.4027875789334403,0.0004956336483028883,0.00011382158015210797,72.00859800660089,9,8.000955334066767,6.140352538752414e-12,True,5,5,0.0011174177666777604,7.81461713309937e-05,0.0010392715953467667,1.7385462413289299,4.476276740894764,7.595601713299258e-06,5.853670888801808,0.6592614347167529,9.836987561367986,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.72923655514703,42.99919913357679,4.016599272308667,False,False
11450313,5,smooth_background_dominant,1,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,444.4109955530279,4.0,0.0005,0.45,True,,10.1558038221483,446.35135117258324,9.808422202477232,49.986901543384434,,5,10,0.5,491,20,4.07790191107415,False,False,0.40643033292144537,db6,43,686,7,0.02097864163182931,0.0004999903028640729,419,43.01525767326042,49.986901543384434,0.8605305859161282,10,10,1.0,0.8,0.20753253971901417,0.8805194003122064,4.7886959728695215,3.5365096561749314,0.7385120450768051,0.7784600473038814,0.0008263094599296472,1.3594612207936392,0.0004452105316996733,0.00011090779179248573,82.52361383737097,9,9.169290426374552,5.087294264195083e-14,True,5,5,0.0010267622684421286,2.393983502218388e-05,0.0010028224334199447,1.9088615700177969,4.462854680167051,8.087490429034666e-06,6.161815703001537,0.5289140340886155,9.640774650226474,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.186795107363416,42.96648201307797,4.016599272308667,False,False
11450313,5,smooth_background_dominant,2,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,447.2609955530279,2.0,0.0005,0.75,True,,10.1558038221483,446.35135117258324,9.808422202477232,51.64879848107491,,5,10,0.5,491,20,1.03116076442966,False,True,0.4043649579398334,db6,43,686,7,0.02101365271685804,0.0004999934479515966,97,44.72781250963273,51.64879848107491,0.8659990904923343,10,10,1.0,0.8,0.2042927494892685,0.884119167234146,4.945764381162658,3.7309860728602793,0.7543800685432558,0.7951864126768762,0.0008417817482579693,1.376479148845811,0.0004598943916685846,0.00011210228961446688,77.11263247218331,9,8.568070274687035,6.040313290870659e-13,True,5,5,0.0011190138803305928,1.9040496418428212e-05,0.0010999733839121646,1.9330770240598891,4.808558841745055,1.5202228273628818e-06,5.941405967192134,0.6109675057276042,9.794329595671284,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,5,True,10.033198544617335,447.0052440154577,9.808422202477232,59.646066230545294,43.85510426588941,1.0066397089234669,False,True
11450313,5,smooth_background_dominant,3,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,445.7609955530279,8.0,0.0002,0.45,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.144954650145294,,5,10,0.5,491,20,1.03116076442966,False,True,0.40722795808687806,db6,43,686,7,0.013262342907482646,0.00019999989420915742,305,43.425490593588734,50.144954650145294,0.8659991996515428,10,10,1.0,0.8,0.20272035241791253,0.8858662750912083,4.7009374819817,3.5393013147061736,0.7528926577458261,0.7936185440314746,0.0008104503643933114,1.429692767457075,0.00047145811281882173,0.00011555619592967781,72.57748599030688,9,8.064165110034098,4.7454612498387274e-12,True,5,5,0.0011005106853466465,7.762243184462491e-06,0.001092748442162184,1.9719843623907678,4.673764747333962,2.957280609606417e-06,5.515573493079718,0.6629515166895372,9.85692292559836,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.64196525837833,42.96882395924441,1.0066397089234669,False,True
11450313,5,smooth_background_dominant,4,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,445.0109955530279,4.0,0.0002,0.15,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.18690460592341,,5,10,0.5,491,20,0.015580382214830024,True,True,0.4052519593387842,db6,43,686,7,0.013267644379321462,0.0001999981034572773,85,43.43603709790948,50.18690460592341,0.8654854775160381,10,10,1.0,0.8,0.2039195430345719,0.8845338410726978,4.874614563657397,3.6668761037978457,0.7522391885373206,0.7929297270049196,0.0008432099594882503,1.374147697519237,0.0004514358608052246,0.00011225279926552449,77.58118396741762,9,8.620131551935291,4.878384159035673e-13,True,5,5,0.0011141026756342194,5.393716891609224e-06,0.0011087089587426102,1.9807280597682326,4.843266633253939,1.2772171067694314e-06,5.8923875945819315,0.6009673736759432,9.78789213533632,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,6,True,10.033198544617335,447.0052440154577,9.808422202477232,57.67586869127899,42.96882395924441,0.0033198544617334845,True,True
11450313,5,smooth_background_dominant,5,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,451.0109955530279,8.0,0.0005,0.75,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.183540506031854,,5,10,0.5,491,20,0.015580382214830024,True,True,0.4059924171306193,db6,43,686,7,0.020969831915462433,0.0004999986501864617,153,43.393785101933354,50.183540506031854,0.8647015468491627,10,10,1.0,0.8,0.20511902480310282,0.8832010835521079,4.884944324274592,3.6668761037978457,0.7506484947179766,0.7912529884952264,0.0008432099594882503,1.374147697519237,0.00045212903618567556,0.00011227777298672725,77.82814958629031,9,8.647572176254478,4.35863247254216e-13,True,5,5,0.001116560293930692,5.393716891609224e-06,0.0011111665770390828,1.980770274576028,4.852397637088794,1.219777458263905e-06,5.904958783781761,0.6005194523109646,9.787218073640007,True,True,False,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.6745290254424,42.96882395924441,0.0033198544617334845,True,True
11666946,5,smooth_background_dominant,0,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,443.8106768896585,2.0,0.0002,0.15,True,,13.547900345292874,443.65371667673026,9.808434639126062,98.11032267815514,,3,7,0.42857142857142855,663,20,5.773950172646437,False,False,0.40626537473872304,db6,43,686,7,0.013289696362551926,0.00019997463824605877,225,80.27231030831878,98.11032267815514,0.8181841432898671,7,7,1.0,0.8571428571428571,0.3586995254534563,0.7481838869709676,2.9801302979819204,1.9279889059272017,0.646947855680268,0.6987835496758014,0.0003157272794532262,1.0778460661893112,0.00023833397149448238,9.000367621456142e-05,12.891632579983595,6,2.1486054299972657,0.04478947275280148,True,3,4,0.00036540565646443876,0.00020645924376695284,0.00015894641269748592,0.5558879820502081,0.7071106650771422,0.47949770876737036,2.9676274852206466,0.7343966168180981,6.888862963615787,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.547900345292874,443.65364289570425,9.808434639126062,98.11032267815514,109.30146907152584,5.773950172646437,False,False
11666946,5,smooth_background_dominant,1,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,444.4106768896585,4.0,0.0005,0.45,True,,13.629637300618924,456.95640623183135,9.808434639126062,97.9327466233422,,3,6,0.5,667,20,5.814818650309462,False,False,0.40140079194679856,db6,43,686,7,0.020978641661721815,0.000499990936353556,421,81.27182835611028,97.9327466233422,0.8298738793540504,6,6,1.0,0.8333333333333334,0.35359892231662443,0.7756812932200505,3.291391992473074,2.2046278743566985,0.6698162599284303,0.7337469498930899,0.0004671144784915704,0.9909276190092874,0.0006156510152707656,0.00015620517494013494,8.201579792485104,5,1.6403159584970208,0.14547051069132305,True,3,3,0.0007593257238668911,0.000543962030356027,0.00021536369351086407,0.33049292884559345,0.6497121081205034,0.5158782012490772,3.291391992473074,1.0,6.0,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.629637300618924,456.956332375019,9.808434639126062,97.93274662334221,108.71230277430656,5.814818650309462,False,False
11666946,5,smooth_background_dominant,2,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,447.2606768896585,2.0,0.0005,0.75,True,,13.547900345292874,443.65371667673026,9.808434639126062,97.57301807934208,,3,7,0.42857142857142855,663,20,1.7095800690585747,False,False,0.40573616698384285,db6,43,686,7,0.0210136528394027,0.0004999914427624708,97,79.59281650641684,97.57301807934208,0.8157256798359508,7,7,1.0,0.8571428571428571,0.3687300225202984,0.7364816403929851,2.903118809140396,1.8851799738481103,0.649363700828457,0.7013929606712879,0.0003884490434198362,1.1943775347322836,0.00021443122036853465,9.0366140292732e-05,12.253191047602483,6,2.042198507933747,0.056552989212978765,True,3,4,0.00038486394643272965,0.00017373287603517087,0.00021113107039755878,0.7559336605774958,0.9216353690841901,0.3567188030976333,2.746011109806107,0.6486319570330924,6.854570056636308,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.547900345292874,443.65364289570425,9.808434639126062,97.57301807934209,108.74260050682472,1.7095800690585747,False,False
11666946,5,smooth_background_dominant,3,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,5.0,445.7606768896585,8.0,0.0002,0.45,True,,13.547900345292874,443.65371667673026,9.808434639126062,98.91392472520872,,3,7,0.42857142857142855,663,20,1.7095800690585747,False,False,0.4116790001280606,db6,43,686,7,0.013262342912039708,0.00019999992018060464,305,80.88999507198722,98.91392472520872,0.8177816752970473,7,7,1.0,0.8571428571428571,0.3584707938766508,0.7484507404772407,2.8685167909878375,1.8514716555332005,0.6454456398338199,0.6971609711134897,0.000497562054420142,0.6204215730130452,0.00021030557526110764,8.995450874437229e-05,13.147463073958209,6,2.1912438456597014,0.04075308061770744,True,3,4,0.00036104417842166745,0.0001717766099397469,0.00018926756848192054,0.7104361264280838,0.8471942125223018,0.39688687885685664,2.8771852562805518,0.7747562527554183,6.927066674275187,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.547900345292874,443.65364289570425,9.808434639126062,98.91392472520873,109.76877534891473,1.7095800690585747,False,False
11666946,5,smooth_background_dominant,4,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,445.0106768896585,4.0,0.0002,0.15,True,,13.547900345292874,443.65371667673026,9.808434639126062,97.83338049279456,,3,7,0.42857142857142855,663,20,0.35479003452928737,False,False,0.4022634173743427,db6,43,686,7,0.013267644397510976,0.00019999816246740743,85,80.02123347007306,97.83338049279456,0.8179338490298476,7,7,1.0,0.8571428571428571,0.35826783458946726,0.7486875263122882,2.870341101683184,1.8534421362948454,0.6457219092211642,0.6974593761572042,0.00042312584244819096,1.0114671370417077,0.0002112832929693662,8.995907281315771e-05,13.174118476270042,6,2.1956864127116735,0.04035276619964407,True,3,4,0.00035343767037588063,0.00017537050360731223,0.0001780671667685684,0.673466014820822,0.7942545607929632,0.4270472511255636,2.6606225373306005,0.5108137516668125,6.573856442949845,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.547900345292874,443.65364289570425,9.808434639126062,97.83338049279456,109.0916117116274,0.35479003452928737,False,False
11666946,5,smooth_background_dominant,5,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,10.0,451.0106768896585,8.0,0.0005,0.75,True,,13.629637300618924,456.95640623183135,9.808434639126062,100.79695382875158,,3,6,0.5,667,20,0.3629637300618924,False,False,0.4283484579063952,db6,43,686,7,0.02096983192271036,0.0004999989244129921,154,84.34776070698915,100.79695382875158,0.8368086286644267,6,6,1.0,0.8333333333333334,0.3472930953956115,0.7832482855252662,3.334301314615221,2.286654828772722,0.6857972969478322,0.751253298828793,0.0005266395322628126,0.9613006213888515,0.0006198400845569645,0.00015851279953773813,6.994470951981487,5,1.3988941903962975,0.22105183514789495,True,3,3,0.0008369554869383786,0.0005096724688675592,0.0003272830180708194,0.48607786086684224,0.9756812426716042,0.3292224503105952,3.334301314615221,1.0,6.0,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,13.629637300618924,456.956332375019,9.808434639126062,100.79695382875158,112.82733361131694,0.3629637300618924,False,False
