target_id,quarter,diagnostic_record_type,flux_column,n_cadence_grid,n_present_rows,n_finite_observations,n_usable_observations,finite_observation_fraction,gap_fraction,gap_count,max_gap_cadences,median_cadence_days,cadence_mad_days,cadence_irregularity,cadence_irregularity_label,quality_flag_fraction_observed,stationarity_diagnostics_available,stationarity_alpha,original_adf_statistic,original_adf_pvalue,original_adf_rejects_unit_root,original_kpss_statistic,original_kpss_pvalue,original_kpss_rejects_stationarity,original_series_stationarity_conclusion,differenced_adf_statistic,differenced_adf_pvalue,differenced_kpss_statistic,differenced_kpss_pvalue,differenced_series_stationarity_conclusion,recommended_d,recommendation_strength,differencing_statistically_supported,stationarity_reason_codes,stationarity_observations_used,stationarity_missing_observations,stationarity_modelling_mode,acf_lag_1,acf_lag_2,acf_lag_5,acf_lag_10,acf_lag_24,max_abs_acf_1_n,mean_abs_acf_1_n,long_lag_max_abs_acf,acf_decay_e_cadences,acf_decay_e_days,acf_decay_half_cadences,acf_decay_half_days,acf_first_zero_cadences,acf_first_zero_days,integrated_positive_acf_cadences,integrated_positive_acf_days,ljung_box_p_lag_10,ljung_box_p_lag_20,ljung_box_p_lag_40,minimum_ljung_box_p,rolling_window_cadences,rolling_mean_min,rolling_mean_max,rolling_mean_range,rolling_mean_range_over_robust_scale,rolling_variance_median,rolling_variance_iqr,rolling_variance_max_to_median,flux_mean,flux_median,flux_std,flux_robust_scale,flux_skewness,flux_excess_kurtosis,flux_outlier_fraction,dominant_frequency_cycles_per_day,dominant_period_days,dominant_lomb_scargle_power,spectral_concentration,spectral_entropy,spectral_power_fraction_period_lt_0_5d,spectral_power_fraction_period_0_5_to_2d,spectral_power_fraction_period_gt_2d,spectral_frequency_count,scientific_characterization_version,v2_periodicity_screen_fap_threshold,v2_period_agreement_fraction_threshold,v2_periodicity_screen_pass,v2_periodicity_supported_by_acf,v2_periodicity_supported_by_segments,v2_coherent_periodic_candidate,v2_ls_acf_period_relative_error,v2_pulsation_review_flag,v2_interpretation_note,v2_acf_lag_1,v2_acf_lag_2,v2_acf_lag_5,v2_acf_lag_10,v2_acf_lag_24,v2_acf_max_abs,v2_acf_mean_abs,v2_acf_decay_e_days,v2_acf_decay_half_days,v2_acf_first_zero_days,v2_acf_integrated_positive_days,v2_acf_period_candidate_days,v2_acf_period_peak_height,v2_ls_dominant_frequency_per_day,v2_ls_dominant_period_days,v2_ls_dominant_power,v2_ls_fap,v2_ls_log10_fap,v2_spectral_concentration,v2_spectral_entropy,v2_spectral_prominent_peak_count,v2_spectral_nonharmonic_peak_count,v2_spectral_second_peak_power_ratio,v2_spectral_third_peak_power_ratio,v2_spectral_harmonic_power_ratio,v2_ls_peak_width_fraction,v2_ls_frequency_count,v2_ls_minimum_cycles,v2_segment_scale_relative_mad,v2_segment_scale_max_to_min,v2_segment_median_range_over_global_scale,v2_half_period_1_days,v2_half_period_2_days,v2_half_period_consistency_fraction,light_curve_characterization_feature_count,selection_order,selection_group,light_curve_cache_hit,characterization_success,v2_amplitude_population_label,v2_memory_population_label,v2_acf1_operational_label,v2_quiet_candidate,v2_low_scatter_structured_candidate,v2_correlated_stochastic_candidate,v2_evolving_variability_candidate,v2_quasi_periodic_candidate,v2_rotation_spot_review_flag,v2_dominant_statistical_behaviour,population_cohort
4862089,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434514204680454,8.667848305776715e-08,4.241768714908513e-06,low,0.10445130013221683,True,0.05,-4.053477370511999,0.0011549738573057306,True,0.06103460840205778,0.1,False,stationary_supported,-23.983234059096628,0.0,0.04009487609412607,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.39839324913113944,0.40852593190442654,0.4015875729354323,0.3992075354872086,0.34965490036582453,0.40852593190442654,0.29662748008789536,0.3569981307446276,17.0,0.3473867414795677,1.0,0.020434514204680454,,,48.46039681406326,0.9902646670614271,0.0,0.0,0.0,0.0,96,-0.0012341367734872769,0.001628504713581382,0.002862641487068659,2.7564580387508184,4.626827949414482e-07,1.7486662484386384e-07,33.6873623214129,3.883819993143572e-05,2.5067655669896993e-05,0.0011298358880880914,0.00103852169952348,8.020662090902109,254.85604980011806,0.00044583147570218456,0.09621021036130288,10.393907218835208,0.05260093474180201,0.06267830509023756,0.8239240912100849,0.594898132962199,0.04648487954430933,0.35861698749349163,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.39623189005008774,0.40752792105924707,0.40123715177203445,0.40414958962745967,0.3568621880497531,0.4539988918147675,0.17634093431446665,0.3473867414795677,0.020434514204680454,2.4521417045616545,1.179534691366142,,,0.06549880767587822,15.267453492413392,0.11651777031477445,1.0368958074118862e-116,-115.98426488154682,0.022643787449386825,0.830574696739988,86.0,80.0,0.8744894482904192,0.25198118862217744,0.07927497056340357,0.13949221713899093,11572.0,2.0,0.1375889854607658,1.3933928046271666,0.06239710020306226,10.288327102399101,15.769103839742616,0.5,126,701,random_clean_q5_population_expansion,False,True,high,typical,moderate,False,False,False,True,False,False,Evolving variability,population_expansion_900
10923902,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434272300917655,6.472691893577576e-08,3.1675666244727994e-06,low,0.0740414279418246,True,0.05,-3.1272926290037133,0.024598242095095032,True,0.17526720428351494,0.1,False,stationary_supported,-5.933638683290742,2.348638792588465e-07,0.08728226308818712,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.9860454585899061,0.9858793674759043,0.9845317979098638,0.9809784558025486,0.9646783672724921,0.9860454585899061,0.9189717207798769,0.9646783672724921,,,,,,,148.0354753247803,3.024997212982337,0.0,0.0,0.0,0.0,96,-0.007805914333183822,0.006821786036405544,0.014627700369589366,4.2327389907150925,3.7628814002848325e-07,6.153141070940273e-07,11.756640687114361,0.0003967589313502966,0.00037457656403205863,0.003348534315670193,0.0034558474788255527,-0.033967394713880404,-0.37088778331730055,0.0,0.0350354373570233,28.542529377031943,0.3623658272217668,0.46518970599205467,0.2698132719918082,0.03074133920270074,0.011442995720311613,0.9578156650769878,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.9862294310962997,0.986324378759372,0.9855975122044808,0.9833635653010442,0.97077945023072,0.986324378759372,0.6007657483147163,3.555563380359672,3.024272300535813,,5.913015499562106,,,0.04014726354301802,24.908297895035716,0.6217857698959951,0.0,-307.6526555685888,0.11997241572313903,0.39129009025394285,123.0,119.0,0.23747573814550854,0.05791156903736206,0.021217225829671664,0.27587019387278905,11571.0,2.0,0.3679661938263162,4.090075804454924,0.49178048521722706,23.66285043624157,23.652690550086845,1.0,126,702,random_clean_q5_population_expansion,False,True,high,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
8881398,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043432971549919,7.436028681695461e-08,3.638988303127616e-06,low,0.2626707800793301,True,0.05,-9.140380733194787,2.8600025975375268e-15,True,0.8046917058654617,0.01,True,conflicting_rejections,-23.714719141087365,0.0,0.02040818052929038,0.1,stationary_supported,,unresolved,False,ADF_REJECTS_UNIT_ROOT|KPSS_REJECTS_STATIONARITY|TEST_EXECUTION_WARNING|CONFLICTING_STATIONARITY_TESTS|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.6016483016918881,0.4684551043634937,0.2255370131289304,0.036444923642717425,-0.05476859531808187,0.6016483016918881,0.13622291223226962,0.2484838218409306,3.0,0.061302989146497566,2.0,0.04086865943099838,11.0,0.22477762687049108,6.059912513046109,0.12383025033866348,0.0,0.0,0.0,0.0,96,-0.00011414070083814894,0.00013295885409783312,0.00024709955493598207,1.7983634797053536,1.7240858262124933e-08,7.133892670086593e-09,2.4801613630376544,6.446197006657456e-06,7.396730761111137e-06,0.00014100151340975885,0.00013740245380008896,0.4700946255076707,4.084315601483659,0.0013374944271065537,1.2830205076836694,0.7794107685818468,0.06336748770170146,0.06999231412303837,0.8217435803622604,0.557592504251844,0.3518782381439542,0.09052925760420169,2000.0,stellar_variability_v2,0.01,0.2,True,True,True,True,0.04481619636205121,True,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.6021765950522887,0.4717169925614497,0.23004702489802453,0.04206803951928807,-0.06975408683588218,0.6021765950522887,0.12263650443370995,0.08173731886199676,0.04086865943099838,0.24521195658599027,0.1252442791687826,0.8173731886199676,0.2479859558133684,1.2782609105714524,0.7823129000736989,0.1042247258759194,2.7563263674307365e-103,-102.55966936035568,0.0204408276102039,0.8580575442425732,201.0,156.0,0.32677047564805123,0.31753610144527744,0.020855954499509388,0.007615983493325362,11572.0,2.0,0.10192384981442765,1.207949308754176,0.3912538990810967,0.7806837206025226,0.8048623541687192,1.0,126,703,random_clean_q5_population_expansion,False,True,low,typical,strong,False,True,False,True,True,False,Quasi-periodic / structured,population_expansion_900
4264019,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043449244229123,8.672941476106644e-08,4.244265670214114e-06,low,0.051344204495372414,True,0.05,-11.040069446095565,5.393817661593371e-20,True,0.11688314289140996,0.1,False,stationary_supported,-20.294938545261253,0.0,0.05196721669917968,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.030913505043876407,0.003855113973602496,0.0439088159427407,0.02199894677726032,0.03200880202999223,0.05490312068612185,0.022437214717556563,0.05490312068612185,1.0,0.02043449244229123,1.0,0.02043449244229123,35.0,0.715207235480193,2.8946288520510914,0.05915027140047616,2.8714918598836083e-05,7.000527852179264e-10,6.778683176701624e-15,6.778683176701624e-15,96,-0.00020940692029509356,0.0002657262747321268,0.00047513319502722037,0.9473160679245679,2.616309568331868e-07,6.224651241571415e-08,1.7193280882021889,4.359272316623971e-06,-6.747919489846765e-06,0.0005255721984110997,0.0005015572005108794,0.29763278336148563,1.5039963876792362,0.00044583147570218456,0.07174020927453413,13.93918431675071,0.008912691400890425,0.010058732962714742,0.9437801688607493,0.9046738101965002,0.05298486531473464,0.04234132448876534,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.03009801337497703,0.007191961751015605,0.03949959605395143,0.012160582284572627,0.02257972946185382,0.0566079221204062,0.01614653899715166,0.02043449244229123,0.02043449244229123,0.7560762203647755,0.06054051841769829,,,0.06972449184604354,14.342162610637143,0.011235411139759772,1.207108562866841e-07,-6.918253669311287,0.0021762170841724167,0.9518717568396726,112.0,110.0,0.5202756228158731,0.42690624036716096,0.12023796614172004,0.13623617670792249,11572.0,2.0,0.0813825883533553,1.1614317019724625,0.05617019123967535,14.783572157580416,15.775413789758554,1.0,126,704,random_clean_q5_population_expansion,False,True,typical,low,weak,False,False,False,False,False,False,Mixed / complex,population_expansion_900
11817562,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434227481018752,6.26896508038044e-08,3.0678747636550728e-06,low,0.15645658880564126,True,0.05,-9.069824298145795,4.332452190997334e-15,True,0.16879117468279833,0.1,False,stationary_supported,-19.524729845712926,0.0,0.04622731564537692,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.2941954462170673,0.18090925067932945,0.16719673858661835,0.13326295377365918,0.10173813045989151,0.2941954462170673,0.10151212405469592,0.11752391826656641,1.0,0.020434227481018752,1.0,0.020434227481018752,,,17.241939848751347,0.3523257210834271,1.2206300690529454e-272,0.0,0.0,0.0,96,-5.695742339435761e-05,0.0001022317560866783,0.0001591891794810359,1.9140375125649178,6.368315768995829e-09,1.3889745063811072e-09,1.7163100583383626,1.106440628640017e-06,-9.047892124414147e-08,8.528491903399896e-05,8.316931012899191e-05,0.2248609524208675,0.8641812802160693,0.00044583147570218456,0.059505934110932135,16.805046672081147,0.03097385980160107,0.03497850920093707,0.908860109435028,0.7545891374965988,0.10353862129615746,0.14187224120724368,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.2964743083004871,0.17985131570490467,0.16709497490981332,0.13043187435225512,0.10183157414823327,0.2964743083004871,0.05591496962311052,0.020434227481018752,0.020434227481018752,2.881226074823644,0.49384455017065154,,,0.05493847837535458,18.20217868372198,0.04795694056468193,3.6566278289145964e-44,-43.436919239846226,0.009311429062557764,0.922473488294392,130.0,128.0,0.44540560215571695,0.1774632013138148,0.1448442160409964,0.22262182857085638,11571.0,2.0,0.02040825910974597,1.0945273631827936,0.19473200959154258,23.662789173085912,19.71082025986385,0.5,126,705,random_clean_q5_population_expansion,False,True,low,typical,moderate,False,True,False,False,False,False,Low-scatter structured,population_expansion_900
8241187,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043438603868708,7.591006578877568e-08,3.7148199923922424e-06,low,0.07271925958572058,True,0.05,-6.561298205443631,8.368334513131424e-09,True,0.11769215502496952,0.1,False,stationary_supported,-20.251899156047706,0.0,0.024170489253472417,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.08632022602219151,0.10916129029039766,0.07609325295068714,0.09630790028711674,0.03712457927600001,0.10916129029039766,0.060282150233839135,0.0878756984357332,1.0,0.02043438603868708,1.0,0.02043438603868708,,,10.645144037414262,0.217526982697951,3.154831154286925e-65,4.235253840313644e-124,1.5053101732650193e-205,1.5053101732650193e-205,96,-0.0002352694580634596,0.0004984192825214043,0.000733688740584864,1.6158513884767824,2.0036044416620687e-07,4.4129635172941216e-08,4.420968728947506,2.5497352528093827e-05,6.993081560935366e-06,0.0005016748795574685,0.0004540570660254169,1.8934769091977337,21.36448705061356,0.001560410164957646,0.09621081426790076,10.393841977217674,0.022585011474109403,0.024812800300404107,0.9294329243237238,0.8439264618260404,0.057553064486281835,0.09852047368767773,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.08611720477189815,0.1094968098177882,0.07595289404736805,0.09427995868521608,0.03177188345076705,0.1095543854823025,0.03680551945982989,0.02043438603868708,0.02043438603868708,2.2273480782168917,0.24875288643858204,,,0.09931108185285059,10.069369715272076,0.02347722498613722,1.3084920330320354e-19,-18.883228917289106,0.004550105106983525,0.9413277400700373,118.0,115.0,0.6122975378304656,0.4262151566604793,0.37290278490711765,0.1637412207222829,11571.0,2.0,0.027157367482881924,1.0952620967745854,0.15663477718038615,12.454215566049875,10.284332923747002,0.5,126,706,random_clean_q5_population_expansion,False,True,typical,typical,weak,False,False,False,False,False,False,Tail-heavy / asymmetric,population_expansion_900
5350800,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434435391507577,9.010545909404755e-08,4.409491007101415e-06,low,0.08527985896870868,True,0.05,-31.601479325328476,0.0,True,0.3168233056632933,0.1,False,stationary_supported,-20.313236962281394,0.0,0.04162537469800947,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.017017798153377086,0.011700135805030416,0.005292287103671221,0.015114974406646909,0.004917095844181808,0.032370769516021934,0.011872072487422032,0.031414385620167525,1.0,0.020434435391507577,1.0,0.020434435391507577,11.0,0.22477878930658335,1.335712300908269,0.027294526714551952,0.11659203285561537,0.32523022216338154,0.5464202869802677,0.11659203285561537,96,-3.373276362784774e-05,6.298894376515739e-05,9.672170739300512e-05,0.7527479172702911,1.7412894639362876e-08,3.837981552900629e-09,1.5921379592124725,1.987068246151035e-06,1.5106673310061325e-06,0.00013449421264615766,0.00012849149784930592,0.1537003517305827,0.895388643695219,0.00022291573785109228,16.992863633058413,0.05884823309324809,0.0034561316101297096,0.00392962018461037,0.9446523572446992,0.9093683045898575,0.06440837497941658,0.026223320430726015,2000.0,stellar_variability_v2,0.01,0.2,False,False,False,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.01821656320097574,0.00741143002363679,0.0008717829732271831,0.017916029659871702,0.01831307614892336,0.041963191478067416,0.013010586723859107,0.020434435391507577,0.020434435391507577,0.22477878930658335,0.027365650727054838,,,9.612021627038953,0.10403638680826155,0.0036689807805025047,0.836657918340987,-0.07745207431762671,0.000711427442541542,0.9545628661573652,113.0,92.0,0.9955920739632527,0.9526163173234077,0.15282162502681826,0.0012082713454136774,11571.0,2.0,0.02409579349799539,1.0458823529398866,0.21136940435325677,4.827449314520479,0.4971234199385274,0.0,126,707,random_clean_q5_population_expansion,False,True,low,low,weak,True,False,False,False,False,False,Quiet / low variability,population_expansion_900
11611313,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434228987141978,5.9437297750264406e-08,2.908712522878387e-06,low,0.06831203173204055,True,0.05,-12.595567902699065,1.7819877586802474e-23,True,0.42307384194726383,0.06720955088480007,False,stationary_supported,-19.821464305346662,0.0,0.13243296767159757,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.008640447990230048,-0.002061097289744162,-0.0031778790568250206,0.014467592209866544,0.010700104973233966,0.055120475504518034,0.015420936976934913,0.041516322934832574,1.0,0.020434228987141978,1.0,0.020434228987141978,2.0,0.040868457974283956,1.01728089598046,0.02078735077270968,0.8178947617536017,0.0032315203790617224,0.0002771997106047078,0.0002771997106047078,96,-0.00015700235455448167,0.00028952788418159375,0.0004465302387360754,0.9497280710939825,2.2292681752507826e-07,6.163045242197564e-08,18.612192867737445,2.1642595272000614e-05,5.420406115508314e-06,0.0005681858673391918,0.0004701664111304213,9.03838105731213,294.2721489928919,0.0006687472135532769,8.281566422323806,0.12075010318149453,0.0031435692959857126,0.0036030986898293524,0.9469002172332954,0.922275867910782,0.05474919968192316,0.0229749324072949,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.0086586466051234,-0.0015549148893993084,0.0018478680187687157,-0.0006899714211269234,-0.006307972018495631,0.05286168375332189,0.013080222098430894,0.020434228987141978,0.020434228987141978,0.040868457974283956,0.02078809452203764,,,0.06550356467035007,15.266344740664872,0.006888048073228691,0.0017575776462567644,-2.7550854796247974,0.0013359609429467185,0.9566824662002816,128.0,127.0,0.5419858703629871,0.519201247426587,0.10384407232597946,0.13724818618039794,11571.0,2.0,0.02044213622583765,1.0982704402515924,0.134625430029594,0.13829828778265213,14.783372462335919,0.5,126,708,random_clean_q5_population_expansion,False,True,typical,low,weak,False,False,False,False,False,False,Tail-heavy / asymmetric,population_expansion_900
3099945,5,light_curve_characterization_v1,normalized_flux,4634,4538,4485,4485,0.9678463530427277,0.03215364695727233,55,62,0.020434492311323993,9.663926903158426e-08,4.729222902104134e-06,low,0.06853239312472455,True,0.05,-12.352857594246924,5.772991369112394e-23,True,0.12247092712336338,0.1,False,stationary_supported,-19.72565988006383,0.0,0.038870161888243715,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4485,0,light_curve_characterization,0.07639543769743529,0.06311443873070603,0.04809329636367538,0.049272146225185776,0.0010713823126099879,0.07639543769743529,0.022537477573838727,0.048821667870009265,1.0,0.020434492311323993,1.0,0.020434492311323993,11.0,0.22477941542456392,1.977144276379133,0.04040193951404763,2.697301909380102e-20,2.9284270326113205e-23,2.5068706888646134e-24,2.5068706888646134e-24,96,-0.0004135851393380294,0.00032436180585568183,0.0007379469451937112,1.0903381305254067,4.775127198374392e-07,1.2452177808791355e-07,3.5403975718559124,7.433731960006424e-06,-1.0811628988194322e-05,0.000722657564023944,0.0006768055931769652,0.7608825657512417,5.692336308102652,0.0013377926421404682,0.09621032193586339,10.393895165080409,0.007991576681748262,0.00892965727247154,0.9426101478425933,0.8686858436420851,0.0789047835757584,0.052409372782156634,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.07651900118224364,0.06777388297311437,0.04388288235019057,0.05418591807185008,0.019582884775800346,0.07651900118224364,0.015676339124114806,0.020434492311323993,0.020434492311323993,0.22477941542456392,0.04075503467069808,,,0.09297160922979192,10.75597172388793,0.010491259703509727,6.328945035641422e-07,-6.1986686759831064,0.002033406729543102,0.9526238730428094,116.0,112.0,0.4893509017831459,0.4776225492409327,0.2795490103524784,0.08619314921993938,11571.0,2.0,0.017172744338458987,1.0451383271315549,0.0736661775233378,10.751853241315521,21.511850797998154,1.0,126,709,random_clean_q5_population_expansion,False,True,high,typical,weak,False,False,False,False,False,False,Tail-heavy / asymmetric,population_expansion_900
8461439,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434418343938887,8.844654075801373e-08,4.328312128553838e-06,low,0.2677390921110621,True,0.05,-3.0724793723492163,0.02865801747460391,True,0.15949202271614146,0.1,False,stationary_supported,-14.810957007761349,2.0307791263956024e-27,0.02459653872861815,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.7502796174230068,0.7278391879718494,0.7030581900788653,0.7005007403330198,0.6702776095393536,0.7502796174230068,0.5914662199345473,0.6702776095393536,,,62.0,1.266933937324211,,,95.63459518952757,1.954237326256052,0.0,0.0,0.0,0.0,96,-0.0005096288102483757,0.0006446225530703648,0.0011542513633187403,3.1314471076785226,4.1089638776143764e-08,1.7196004038300744e-08,2.7112558044125765,1.951465154989425e-05,3.5731141823092116e-08,0.0003512374126545439,0.0003685999870438294,0.2393813045913346,0.029775111798399756,0.00022291573785109228,0.07174047559862191,13.939132569943672,0.22863859563938244,0.24553765161333435,0.5527839340209025,0.24567926040944937,0.028511512376530837,0.7258092272140197,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.7505165467405828,0.7278346123043413,0.704473880615324,0.7013588627889875,0.675100442418964,0.7505165467405828,0.3085228657023633,1.7369255592348054,1.2873683556681499,3.2082036799984053,2.5486357340404453,,,0.06972895711614271,14.34124417398598,0.22794811670437803,8.869900581654167e-248,-247.0520812479339,0.04449270283515086,0.6496974931218553,125.0,121.0,0.6049631817489005,0.5064944096612277,0.01513332421344798,0.14087367430888204,11571.0,2.0,0.27910648361122253,1.7569060773479341,0.6875773148848865,16.90213419975372,13.913955667897964,1.0,126,710,random_clean_q5_population_expansion,False,True,typical,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
